2021-05-30T13:16:28Z,29,0,23,6
2021-05-30T13:16:33Z,29,0,23,5
2021-05-30T13:16:34Z,29,0,23,5
2021-05-30T13:16:35Z,29,0,23,5
2021-05-30T13:16:36Z,29,0,23,5
2021-05-30T13:16:37Z,29,0,23,5
2021-05-30T13:16:38Z,29,0,23,5
2021-05-30T13:16:39Z,29,0,23,5
2021-05-30T13:16:40Z,29,0,23,5
2021-05-30T13:16:41Z,29,0,23,5
2021-05-30T13:16:42Z,29,0,23,5
2021-05-30T13:16:43Z,29,0,23,5
2021-05-30T13:16:45Z,29,0,23,5
2021-05-30T13:16:46Z,29,0,23,5
2021-05-30T13:16:47Z,29,0,23,5
2021-05-30T13:16:48Z,29,0,23,5
2021-05-30T13:16:49Z,29,0,23,5
2021-05-30T13:16:50Z,29,0,23,5
2021-05-30T13:16:51Z,29,0,23,5
2021-05-30T13:16:52Z,29,0,23,5
2021-05-30T13:16:53Z,29,0,23,5
2021-05-30T13:16:54Z,30,0,23,5
2021-05-30T13:16:55Z,30,0,23,5
2021-05-30T13:16:59Z,30,0,23,5
2021-05-30T13:17:00Z,29,0,23,5
2021-05-30T13:17:01Z,30,0,23,5
2021-05-30T13:17:02Z,29,0,23,5
2021-05-30T13:17:03Z,29,0,23,5
2021-05-30T13:17:04Z,29,0,23,5
2021-05-30T13:17:05Z,29,0,23,5
2021-05-30T13:17:06Z,29,0,23,5
2021-05-30T13:17:07Z,29,0,23,5
2021-05-30T13:17:08Z,29,0,23,5
2021-05-30T13:17:09Z,29,0,23,5
2021-05-30T13:17:10Z,29,0,23,5
2021-05-30T13:17:12Z,29,0,23,5
2021-05-30T13:17:14Z,29,0,23,5
2021-05-30T13:17:15Z,29,0,23,5
2021-05-30T13:17:16Z,29,0,23,5
2021-05-30T13:17:17Z,29,0,23,5
2021-05-30T13:17:18Z,29,0,23,5
2021-05-30T13:17:19Z,29,0,23,5
2021-05-30T13:17:20Z,29,0,23,5
2021-05-30T13:17:21Z,29,0,23,5
2021-05-30T13:17:22Z,29,0,23,5
2021-05-30T13:17:23Z,29,0,23,5
2021-05-30T13:17:24Z,29,0,23,5
2021-05-30T13:17:28Z,29,0,23,5
2021-05-30T13:17:29Z,29,0,23,4
2021-05-30T13:17:30Z,29,0,23,4
2021-05-30T13:17:31Z,29,0,23,4
2021-05-30T13:17:32Z,29,0,23,4
2021-05-30T13:17:33Z,29,0,23,4
2021-05-30T13:17:34Z,29,0,23,4
2021-05-30T13:17:36Z,29,0,23,4
2021-05-30T13:17:37Z,29,0,23,4
2021-05-30T13:17:40Z,29,0,23,4
2021-05-30T13:17:41Z,29,0,23,4
2021-05-30T13:17:42Z,29,0,23,4
2021-05-30T13:17:43Z,29,0,23,4
2021-05-30T13:17:44Z,29,0,23,4
2021-05-30T13:17:45Z,29,0,23,4
2021-05-30T13:17:46Z,29,0,23,4
2021-05-30T13:17:47Z,29,0,23,4
2021-05-30T13:17:48Z,29,0,23,4
2021-05-30T13:17:49Z,29,0,23,4
2021-05-30T13:17:50Z,29,0,23,4
2021-05-30T13:17:51Z,29,0,23,4
2021-05-30T13:17:53Z,29,0,23,4
2021-05-30T13:17:54Z,29,0,23,4
2021-05-30T13:17:55Z,29,0,23,3
2021-05-30T13:17:56Z,29,0,23,3
2021-05-30T13:17:57Z,29,0,23,3
2021-05-30T13:17:58Z,29,0,23,3
2021-05-30T13:17:59Z,29,0,23,3
2021-05-30T13:18:00Z,29,0,23,3
2021-05-30T13:18:01Z,29,0,23,3
2021-05-30T13:18:04Z,29,0,23,3
2021-05-30T13:18:05Z,29,0,23,3
2021-05-30T13:18:07Z,29,0,23,3
2021-05-30T13:18:08Z,29,0,23,3
2021-05-30T13:18:09Z,29,0,23,3
2021-05-30T13:18:10Z,29,0,23,3
2021-05-30T13:18:11Z,29,0,23,3
2021-05-30T13:18:12Z,29,0,23,3
2021-05-30T13:18:13Z,29,0,23,3
2021-05-30T13:18:14Z,29,0,23,3
2021-05-30T13:18:16Z,29,0,23,3
2021-05-30T13:18:17Z,29,0,23,3
2021-05-30T13:18:20Z,29,0,23,3
2021-05-30T13:18:21Z,29,0,23,3
2021-05-30T13:18:22Z,29,0,23,3
2021-05-30T13:18:23Z,29,0,23,3
2021-05-30T13:18:24Z,29,0,23,3
2021-05-30T13:18:25Z,29,0,23,3
2021-05-30T13:18:26Z,29,0,23,3
2021-05-30T13:18:27Z,29,0,23,3
2021-05-30T13:18:28Z,29,0,23,3
2021-05-30T13:18:30Z,29,0,23,3
2021-05-30T13:18:32Z,29,0,23,3
2021-05-30T13:18:35Z,29,0,23,3
2021-05-30T13:18:36Z,29,0,23,2
2021-05-30T13:18:37Z,29,0,23,2
2021-05-30T13:18:38Z,29,0,23,3
2021-05-30T13:18:39Z,29,0,23,2
2021-05-30T13:18:40Z,29,0,23,2
2021-05-30T13:18:41Z,29,0,23,2
2021-05-30T13:18:44Z,29,0,23,2
2021-05-30T13:18:45Z,29,0,23,2
2021-05-30T13:18:47Z,29,0,23,2
2021-05-30T13:18:48Z,29,0,23,2
2021-05-30T13:18:49Z,29,0,23,2
2021-05-30T13:18:50Z,29,0,23,2
2021-05-30T13:18:51Z,29,0,23,2
2021-05-30T13:18:52Z,29,0,23,2
2021-05-30T13:18:53Z,29,0,23,2
2021-05-30T13:18:54Z,29,0,23,2
2021-05-30T13:18:55Z,29,0,23,2
2021-05-30T13:18:57Z,29,0,23,2
2021-05-30T13:18:58Z,29,0,23,2
2021-05-30T13:18:59Z,29,0,23,2
2021-05-30T13:19:01Z,29,0,23,2
2021-05-30T13:19:02Z,29,0,23,2
2021-05-30T13:19:03Z,29,0,23,2
2021-05-30T13:19:04Z,29,0,23,2
2021-05-30T13:19:05Z,29,0,23,2
2021-05-30T13:19:06Z,29,0,23,2
2021-05-30T13:19:07Z,29,0,23,2
2021-05-30T13:19:10Z,29,0,23,2
2021-05-30T13:19:11Z,29,0,23,2
2021-05-30T13:19:12Z,29,0,23,2
2021-05-30T13:19:13Z,29,0,23,2
2021-05-30T13:19:15Z,29,0,23,2
2021-05-30T13:19:16Z,29,0,23,2
2021-05-30T13:19:17Z,29,0,23,1
2021-05-30T13:19:18Z,29,0,23,1
2021-05-30T13:19:19Z,29,0,23,1
2021-05-30T13:19:21Z,29,0,23,1
2021-05-30T13:19:22Z,29,0,23,1
2021-05-30T13:19:23Z,29,0,23,1
2021-05-30T13:19:24Z,29,0,23,1
2021-05-30T13:19:25Z,29,0,23,1
2021-05-30T13:19:26Z,29,0,23,1
2021-05-30T13:19:28Z,29,0,23,1
2021-05-30T13:19:29Z,29,0,23,1
2021-05-30T13:19:31Z,29,0,23,1
2021-05-30T13:19:33Z,29,0,23,1
2021-05-30T13:19:34Z,29,0,23,1
2021-05-30T13:19:35Z,29,0,23,1
2021-05-30T13:19:36Z,29,0,23,1
2021-05-30T13:19:37Z,29,0,23,1
2021-05-30T13:19:38Z,29,0,23,1
2021-05-30T13:19:39Z,29,0,23,1
2021-05-30T13:19:40Z,29,0,23,1
2021-05-30T13:19:42Z,29,0,23,1
2021-05-30T13:19:45Z,29,0,23,1
2021-05-30T13:19:46Z,29,0,23,1
2021-05-30T13:19:47Z,29,0,23,1
2021-05-30T13:19:48Z,29,0,23,1
2021-05-30T13:19:49Z,29,0,23,1
2021-05-30T13:19:50Z,29,0,23,0
2021-05-30T13:19:51Z,29,0,23,0
2021-05-30T13:19:52Z,29,0,23,0
2021-05-30T13:19:53Z,29,0,23,0
2021-05-30T13:19:56Z,29,0,23,0
2021-05-30T13:19:57Z,29,0,23,0
2021-05-30T13:19:58Z,29,0,23,0
2021-05-30T13:19:59Z,29,0,23,0
2021-05-30T13:20:00Z,29,0,23,0
2021-05-30T13:20:01Z,29,0,23,0
2021-05-30T13:20:04Z,29,0,23,0
2021-05-30T13:20:05Z,29,0,23,0
2021-05-30T13:20:06Z,29,0,23,0
2021-05-30T13:20:07Z,29,0,23,0
2021-05-30T13:20:09Z,29,0,23,0
2021-05-30T13:20:10Z,29,0,23,0
2021-05-30T13:20:11Z,29,0,23,0
2021-05-30T13:20:12Z,29,0,23,0
2021-05-30T13:20:13Z,29,0,23,0
2021-05-30T13:20:14Z,29,0,23,0
2021-05-30T13:20:16Z,29,0,23,0
2021-05-30T13:20:17Z,29,0,23,0
2021-05-30T13:20:18Z,29,0,23,0
2021-05-30T13:20:19Z,29,0,23,0
2021-05-30T13:20:20Z,29,0,23,0
2021-05-30T13:20:21Z,29,0,23,0
2021-05-30T13:20:23Z,29,0,23,0
2021-05-30T13:20:25Z,29,0,22,9
2021-05-30T13:20:26Z,29,0,22,9
2021-05-30T13:20:27Z,29,0,22,9
2021-05-30T13:20:28Z,29,0,22,9
2021-05-30T13:20:29Z,29,0,22,9
2021-05-30T13:20:30Z,29,0,22,9
2021-05-30T13:20:31Z,29,0,22,9
2021-05-30T13:20:32Z,29,0,22,9
2021-05-30T13:20:33Z,29,0,22,9
2021-05-30T13:20:34Z,29,0,22,9
2021-05-30T13:20:35Z,29,0,22,9
2021-05-30T13:20:37Z,29,0,22,9
2021-05-30T13:20:38Z,29,0,22,9
2021-05-30T13:20:39Z,29,0,22,9
2021-05-30T13:20:40Z,29,0,22,9
2021-05-30T13:20:41Z,29,0,22,9
2021-05-30T13:20:42Z,29,0,22,9
2021-05-30T13:20:43Z,29,0,22,9
2021-05-30T13:20:44Z,29,0,22,9
2021-05-30T13:20:45Z,29,0,22,9
2021-05-30T13:20:46Z,29,0,22,9
2021-05-30T13:20:47Z,29,0,22,9
2021-05-30T13:20:50Z,29,0,22,9
2021-05-30T13:20:51Z,29,0,22,9
2021-05-30T13:20:52Z,29,0,22,9
2021-05-30T13:20:53Z,29,0,22,9
2021-05-30T13:20:54Z,29,0,22,9
2021-05-30T13:20:55Z,29,0,22,9
2021-05-30T13:20:56Z,29,0,22,9
2021-05-30T13:20:57Z,29,0,22,9
2021-05-30T13:20:58Z,29,0,22,9
2021-05-30T13:20:59Z,29,0,22,8
2021-05-30T13:21:00Z,29,0,22,8
2021-05-30T13:21:01Z,29,0,22,8
2021-05-30T13:21:02Z,29,0,22,8
2021-05-30T13:21:04Z,29,0,22,8
2021-05-30T13:21:05Z,29,0,22,8
2021-05-30T13:21:06Z,29,0,22,8
2021-05-30T13:21:07Z,29,0,22,8
2021-05-30T13:21:08Z,29,0,22,8
2021-05-30T13:21:09Z,29,0,22,8
2021-05-30T13:21:10Z,29,0,22,8
2021-05-30T13:21:11Z,30,0,22,8
2021-05-30T13:21:13Z,30,0,22,8
2021-05-30T13:21:14Z,30,0,22,8
2021-05-30T13:21:15Z,30,0,22,8
2021-05-30T13:21:16Z,30,0,22,8
2021-05-30T13:21:18Z,30,0,22,8
2021-05-30T13:21:19Z,30,0,22,8
2021-05-30T13:21:20Z,30,0,22,8
2021-05-30T13:21:21Z,30,0,22,8
2021-05-30T13:21:23Z,30,0,22,8
2021-05-30T13:21:25Z,30,0,22,8
2021-05-30T13:21:26Z,30,0,22,7
2021-05-30T13:21:27Z,30,0,22,7
2021-05-30T13:21:28Z,30,0,22,7
2021-05-30T13:21:29Z,30,0,22,7
2021-05-30T13:21:31Z,30,0,22,7
2021-05-30T13:21:32Z,30,0,22,7
2021-05-30T13:21:33Z,30,0,22,7
2021-05-30T13:21:35Z,30,0,22,7
2021-05-30T13:21:36Z,30,0,22,7
2021-05-30T13:21:38Z,30,0,22,7
2021-05-30T13:21:39Z,30,0,22,7
2021-05-30T13:21:40Z,30,0,22,7
2021-05-30T13:21:41Z,30,0,22,7
2021-05-30T13:21:42Z,30,0,22,7
2021-05-30T13:21:43Z,30,0,22,7
2021-05-30T13:21:45Z,30,0,22,7
2021-05-30T13:21:46Z,30,0,22,7
2021-05-30T13:21:47Z,30,0,22,7
2021-05-30T13:21:48Z,30,0,22,7
2021-05-30T13:21:49Z,30,0,22,7
2021-05-30T13:21:52Z,30,0,22,7
2021-05-30T13:21:53Z,30,0,22,7
2021-05-30T13:21:54Z,30,0,22,7
2021-05-30T13:21:55Z,30,0,22,7
2021-05-30T13:21:56Z,30,0,22,7
2021-05-30T13:21:57Z,30,0,22,7
2021-05-30T13:21:59Z,30,0,22,6
2021-05-30T13:22:00Z,30,0,22,6
2021-05-30T13:22:01Z,30,0,22,6
2021-05-30T13:22:04Z,30,0,22,6
2021-05-30T13:22:05Z,30,0,22,6
2021-05-30T13:22:06Z,30,0,22,6
2021-05-30T13:22:07Z,30,0,22,6
2021-05-30T13:22:08Z,30,0,22,6
2021-05-30T13:22:09Z,30,0,22,6
2021-05-30T13:22:10Z,30,0,22,6
2021-05-30T13:22:12Z,30,0,22,6
2021-05-30T13:22:13Z,30,0,22,6
2021-05-30T13:22:14Z,30,0,22,6
2021-05-30T13:22:17Z,30,0,22,6
2021-05-30T13:22:18Z,30,0,22,6
2021-05-30T13:22:19Z,30,0,22,6
2021-05-30T13:22:20Z,30,0,22,6
2021-05-30T13:22:21Z,30,0,22,6
2021-05-30T13:22:22Z,30,0,22,6
2021-05-30T13:22:23Z,30,0,22,6
2021-05-30T13:22:24Z,30,0,22,6
2021-05-30T13:22:26Z,30,0,22,6
2021-05-30T13:22:28Z,30,0,22,5
2021-05-30T13:22:29Z,30,0,22,5
2021-05-30T13:22:30Z,30,0,22,5
2021-05-30T13:22:31Z,30,0,22,5
2021-05-30T13:22:32Z,30,0,22,5
2021-05-30T13:22:33Z,30,0,22,5
2021-05-30T13:22:34Z,30,0,22,5
2021-05-30T13:22:35Z,30,0,22,5
2021-05-30T13:22:36Z,30,0,22,5
2021-05-30T13:22:37Z,30,0,22,5
2021-05-30T13:22:39Z,30,0,22,5
2021-05-30T13:22:40Z,30,0,22,5
2021-05-30T13:22:42Z,30,0,22,5
2021-05-30T13:22:43Z,30,0,22,5
2021-05-30T13:22:44Z,30,0,22,5
2021-05-30T13:22:45Z,30,0,22,5
2021-05-30T13:22:46Z,30,0,22,5
2021-05-30T13:22:47Z,30,0,22,5
2021-05-30T13:22:48Z,30,0,22,5
2021-05-30T13:22:49Z,30,0,22,5
2021-05-30T13:22:50Z,30,0,22,5
2021-05-30T13:22:51Z,30,0,22,5
2021-05-30T13:22:54Z,30,0,22,5
2021-05-30T13:22:55Z,30,0,22,4
2021-05-30T13:22:56Z,30,0,22,4
2021-05-30T13:22:57Z,30,0,22,4
2021-05-30T13:22:58Z,30,0,22,4
2021-05-30T13:22:59Z,30,0,22,4
2021-05-30T13:23:00Z,30,0,22,4
2021-05-30T13:23:01Z,30,0,22,4
2021-05-30T13:23:03Z,30,0,22,4
2021-05-30T13:23:04Z,30,0,22,4
2021-05-30T13:23:05Z,30,0,22,4
2021-05-30T13:23:07Z,30,0,22,4
2021-05-30T13:23:08Z,30,0,22,4
2021-05-30T13:23:09Z,30,0,22,4
2021-05-30T13:23:10Z,30,0,22,4
2021-05-30T13:23:12Z,30,0,22,4
2021-05-30T13:23:14Z,30,0,22,4
2021-05-30T13:23:15Z,30,0,22,4
2021-05-30T13:23:16Z,30,0,22,4
2021-05-30T13:23:17Z,30,0,22,3
2021-05-30T13:23:18Z,30,0,22,3
2021-05-30T13:23:20Z,30,0,22,3
2021-05-30T13:23:21Z,30,0,22,3
2021-05-30T13:23:22Z,30,0,22,3
2021-05-30T13:23:23Z,30,0,22,3
2021-05-30T13:23:25Z,30,0,22,3
2021-05-30T13:23:26Z,30,0,22,3
2021-05-30T13:23:27Z,30,0,22,3
2021-05-30T13:23:28Z,30,0,22,3
2021-05-30T13:23:29Z,30,0,22,3
2021-05-30T13:23:30Z,30,0,22,3
2021-05-30T13:23:31Z,30,0,22,3
2021-05-30T13:23:32Z,30,0,22,3
2021-05-30T13:23:34Z,30,0,22,3
2021-05-30T13:23:36Z,30,0,22,3
2021-05-30T13:23:37Z,30,0,22,3
2021-05-30T13:23:39Z,30,0,22,3
2021-05-30T13:23:40Z,30,0,22,2
2021-05-30T13:23:41Z,30,0,22,2
2021-05-30T13:23:42Z,30,0,22,2
2021-05-30T13:23:43Z,30,0,22,2
2021-05-30T13:23:44Z,30,0,22,2
2021-05-30T13:23:49Z,30,0,22,2
2021-05-30T13:23:50Z,30,0,22,2
2021-05-30T13:23:51Z,30,0,22,2
2021-05-30T13:23:52Z,30,0,22,2
2021-05-30T13:23:53Z,30,0,22,2
2021-05-30T13:23:54Z,30,0,22,2
2021-05-30T13:23:55Z,30,0,22,2
2021-05-30T13:23:56Z,30,0,22,2
2021-05-30T13:23:57Z,30,0,22,2
2021-05-30T13:23:59Z,30,0,22,2
2021-05-30T13:24:01Z,30,0,22,2
2021-05-30T13:24:02Z,30,0,22,2
2021-05-30T13:24:03Z,30,0,22,2
2021-05-30T13:24:04Z,30,0,22,2
2021-05-30T13:24:05Z,30,0,22,1
2021-05-30T13:24:06Z,30,0,22,2
2021-05-30T13:24:07Z,30,0,22,2
2021-05-30T13:24:09Z,30,0,22,1
2021-05-30T13:24:10Z,30,0,22,1
2021-05-30T13:24:11Z,30,0,22,1
2021-05-30T13:24:12Z,30,0,22,1
2021-05-30T13:24:13Z,30,0,22,1
2021-05-30T13:24:15Z,30,0,22,1
2021-05-30T13:24:16Z,30,0,22,1
2021-05-30T13:24:17Z,30,0,22,1
2021-05-30T13:24:18Z,30,0,22,1
2021-05-30T13:24:19Z,30,0,22,1
2021-05-30T13:24:20Z,30,0,22,1
2021-05-30T13:24:21Z,30,0,22,1
2021-05-30T13:24:22Z,30,0,22,1
2021-05-30T13:24:23Z,30,0,22,1
2021-05-30T13:24:24Z,30,0,22,1
2021-05-30T13:24:25Z,30,0,22,1
2021-05-30T13:24:26Z,30,0,22,1
2021-05-30T13:24:27Z,30,0,22,1
2021-05-30T13:24:29Z,30,0,22,1
2021-05-30T13:24:30Z,30,0,22,1
2021-05-30T13:24:31Z,30,0,22,1
2021-05-30T13:24:33Z,30,0,22,1
2021-05-30T13:24:34Z,30,0,22,1
2021-05-30T13:24:35Z,30,0,22,1
2021-05-30T13:24:36Z,30,0,22,1
2021-05-30T13:24:37Z,30,0,22,0
2021-05-30T13:24:38Z,30,0,22,0
2021-05-30T13:24:40Z,30,0,22,0
2021-05-30T13:24:42Z,30,0,22,0
2021-05-30T13:24:43Z,30,0,22,0
2021-05-30T13:24:44Z,30,0,22,0
2021-05-30T13:24:45Z,30,0,22,0
2021-05-30T13:24:46Z,30,0,21,9
2021-05-30T13:24:47Z,30,0,21,9
2021-05-30T13:24:48Z,30,0,21,9
2021-05-30T13:24:49Z,30,0,21,9
2021-05-30T13:24:52Z,30,0,21,9
2021-05-30T13:24:53Z,30,0,21,9
2021-05-30T13:24:54Z,30,0,21,9
2021-05-30T13:24:56Z,30,0,21,9
2021-05-30T13:24:57Z,30,0,21,9
2021-05-30T13:24:58Z,30,0,21,9
2021-05-30T13:24:59Z,30,0,21,9
2021-05-30T13:25:00Z,30,0,21,9
2021-05-30T13:25:01Z,30,0,21,9
2021-05-30T13:25:05Z,30,0,21,9
2021-05-30T13:25:06Z,30,0,21,9
2021-05-30T13:25:07Z,30,0,21,9
2021-05-30T13:25:08Z,30,0,21,9
2021-05-30T13:25:10Z,30,0,21,9
2021-05-30T13:25:11Z,30,0,21,9
2021-05-30T13:25:12Z,30,0,21,9
2021-05-30T13:25:13Z,30,0,21,9
2021-05-30T13:25:14Z,30,0,21,9
2021-05-30T13:25:17Z,30,0,21,8
2021-05-30T13:25:18Z,30,0,21,8
2021-05-30T13:25:19Z,30,0,21,8
2021-05-30T13:25:20Z,30,0,21,8
2021-05-30T13:25:21Z,30,0,21,8
2021-05-30T13:25:23Z,30,0,21,8
2021-05-30T13:25:24Z,30,0,21,8
2021-05-30T13:25:25Z,30,0,21,8
2021-05-30T13:25:26Z,30,0,21,8
2021-05-30T13:25:27Z,30,0,21,8
2021-05-30T13:25:28Z,30,0,21,8
2021-05-30T13:25:30Z,30,0,21,8
2021-05-30T13:25:31Z,30,0,21,8
2021-05-30T13:25:32Z,30,0,21,8
2021-05-30T13:25:33Z,30,0,21,8
2021-05-30T13:25:34Z,30,0,21,8
2021-05-30T13:25:35Z,30,0,21,8
2021-05-30T13:25:37Z,30,0,21,8
2021-05-30T13:25:38Z,30,0,21,8
2021-05-30T13:25:40Z,30,0,21,8
2021-05-30T13:25:42Z,30,0,21,8
2021-05-30T13:25:43Z,30,0,21,8
2021-05-30T13:25:44Z,30,0,21,8
2021-05-30T13:25:45Z,30,0,21,8
2021-05-30T13:25:46Z,30,0,21,8
2021-05-30T13:25:47Z,30,0,21,8
2021-05-30T13:25:48Z,30,0,21,8
2021-05-30T13:25:51Z,30,0,21,8
2021-05-30T13:25:53Z,30,0,21,8
2021-05-30T13:25:54Z,30,0,21,8
2021-05-30T13:25:55Z,30,0,21,8
2021-05-30T13:25:56Z,30,0,21,8
2021-05-30T13:25:57Z,30,0,21,8
2021-05-30T13:25:58Z,30,0,21,8
2021-05-30T13:25:59Z,30,0,21,8
2021-05-30T13:26:00Z,30,0,21,8
2021-05-30T13:26:01Z,30,0,21,8
2021-05-30T13:26:04Z,30,0,21,8
2021-05-30T13:26:06Z,30,0,21,8
2021-05-30T13:26:07Z,30,0,21,8
2021-05-30T13:26:08Z,30,0,21,8
2021-05-30T13:26:09Z,30,0,21,7
2021-05-30T13:26:10Z,30,0,21,7
2021-05-30T13:26:11Z,30,0,21,7
2021-05-30T13:26:12Z,30,0,21,7
2021-05-30T13:26:13Z,30,0,21,7
2021-05-30T13:26:14Z,30,0,21,7
2021-05-30T13:26:16Z,30,0,21,7
2021-05-30T13:26:20Z,30,0,21,7
2021-05-30T13:26:21Z,30,0,21,7
2021-05-30T13:26:22Z,30,0,21,7
2021-05-30T13:26:23Z,30,0,21,7
2021-05-30T13:26:24Z,30,0,21,7
2021-05-30T13:26:25Z,30,0,21,7
2021-05-30T13:26:26Z,30,0,21,7
2021-05-30T13:26:27Z,30,0,21,7
2021-05-30T13:26:28Z,30,0,21,7
2021-05-30T13:26:29Z,30,0,21,7
2021-05-30T13:26:31Z,30,0,21,7
2021-05-30T13:26:32Z,30,0,21,7
2021-05-30T13:26:34Z,30,0,21,7
2021-05-30T13:26:35Z,30,0,21,7
2021-05-30T13:26:36Z,30,0,21,7
2021-05-30T13:26:37Z,30,0,21,7
2021-05-30T13:26:38Z,30,0,21,8
2021-05-30T13:26:39Z,30,0,21,7
2021-05-30T13:26:40Z,30,0,21,7
2021-05-30T13:26:41Z,30,0,21,8
2021-05-30T13:26:43Z,30,0,21,8
2021-05-30T13:26:46Z,30,0,21,8
2021-05-30T13:26:47Z,30,0,21,8
2021-05-30T13:26:48Z,30,0,21,8
2021-05-30T13:26:49Z,30,0,21,8
2021-05-30T13:26:50Z,30,0,21,8
2021-05-30T13:26:51Z,30,0,21,8
2021-05-30T13:26:52Z,30,0,21,8
2021-05-30T13:26:53Z,30,0,21,8
2021-05-30T13:26:54Z,30,0,21,8
2021-05-30T13:26:55Z,30,0,21,8
2021-05-30T13:26:56Z,30,0,21,8
2021-05-30T13:26:57Z,30,0,21,8
2021-05-30T13:26:59Z,30,0,21,8
2021-05-30T13:27:00Z,30,0,21,8
2021-05-30T13:27:01Z,30,0,21,8
2021-05-30T13:27:02Z,30,0,21,8
2021-05-30T13:27:03Z,30,0,21,8
2021-05-30T13:27:04Z,30,0,21,8
2021-05-30T13:27:05Z,30,0,21,8
2021-05-30T13:27:07Z,30,0,21,8
2021-05-30T13:27:09Z,30,0,21,8
2021-05-30T13:27:10Z,30,0,21,8
2021-05-30T13:27:12Z,30,0,21,8
2021-05-30T13:27:13Z,30,0,21,8
2021-05-30T13:27:14Z,30,0,21,8
2021-05-30T13:27:15Z,30,0,21,8
2021-05-30T13:27:16Z,30,0,21,8
2021-05-30T13:27:17Z,30,0,21,9
2021-05-30T13:27:18Z,30,0,21,9
2021-05-30T13:27:19Z,30,0,21,9
2021-05-30T13:27:22Z,31,0,21,9
2021-05-30T13:27:23Z,31,0,21,9
2021-05-30T13:27:24Z,31,0,21,9
2021-05-30T13:27:26Z,31,0,21,9
2021-05-30T13:27:27Z,31,0,21,9
2021-05-30T13:27:28Z,31,0,21,9
2021-05-30T13:27:29Z,31,0,21,9
2021-05-30T13:27:30Z,31,0,21,9
2021-05-30T13:27:31Z,31,0,21,9
2021-05-30T13:27:32Z,31,0,21,9
2021-05-30T13:27:34Z,31,0,21,9
2021-05-30T13:27:36Z,31,0,21,9
2021-05-30T13:27:37Z,31,0,21,9
2021-05-30T13:27:38Z,31,0,21,9
2021-05-30T13:27:40Z,31,0,21,9
2021-05-30T13:27:41Z,31,0,21,9
2021-05-30T13:27:42Z,31,0,22,0
2021-05-30T13:27:43Z,31,0,22,0
2021-05-30T13:27:44Z,31,0,22,0
2021-05-30T13:27:46Z,31,0,22,0
2021-05-30T13:27:48Z,31,0,22,0
2021-05-30T13:27:49Z,31,0,22,0
2021-05-30T13:27:50Z,31,0,22,0
2021-05-30T13:27:51Z,31,0,22,0
2021-05-30T13:27:53Z,31,0,22,0
2021-05-30T13:27:54Z,31,0,22,0
2021-05-30T13:27:55Z,31,0,22,0
2021-05-30T13:27:56Z,31,0,22,0
2021-05-30T13:27:59Z,31,0,22,1
2021-05-30T13:28:00Z,31,0,22,1
2021-05-30T13:28:01Z,31,0,22,1
2021-05-30T13:28:02Z,31,0,22,1
2021-05-30T13:28:03Z,31,0,22,1
2021-05-30T13:28:04Z,31,0,22,1
2021-05-30T13:28:05Z,31,0,22,1
2021-05-30T13:28:08Z,31,0,22,1
2021-05-30T13:28:09Z,31,0,22,1
2021-05-30T13:28:11Z,31,0,22,1
2021-05-30T13:28:12Z,31,0,22,1
2021-05-30T13:28:13Z,31,0,22,1
2021-05-30T13:28:14Z,31,0,22,1
2021-05-30T13:28:15Z,31,0,22,1
2021-05-30T13:28:16Z,31,0,22,1
2021-05-30T13:28:17Z,31,0,22,1
2021-05-30T13:28:22Z,31,0,22,2
2021-05-30T13:28:23Z,31,0,22,2
2021-05-30T13:28:24Z,31,0,22,2
2021-05-30T13:28:25Z,31,0,22,2
2021-05-30T13:28:26Z,31,0,22,2
2021-05-30T13:28:27Z,31,0,22,2
2021-05-30T13:28:28Z,31,0,22,2
2021-05-30T13:28:29Z,31,0,22,2
2021-05-30T13:28:30Z,31,0,22,2
2021-05-30T13:28:31Z,31,0,22,2
2021-05-30T13:28:32Z,31,0,22,2
2021-05-30T13:28:34Z,31,0,22,2
2021-05-30T13:28:35Z,31,0,22,2
2021-05-30T13:28:36Z,31,0,22,2
2021-05-30T13:28:37Z,31,0,22,2
2021-05-30T13:28:38Z,31,0,22,2
2021-05-30T13:28:39Z,31,0,22,2
2021-05-30T13:28:40Z,31,0,22,2
2021-05-30T13:28:41Z,31,0,22,2
2021-05-30T13:28:42Z,31,0,22,3
2021-05-30T13:28:43Z,31,0,22,3
2021-05-30T13:28:44Z,31,0,22,3
2021-05-30T13:28:48Z,31,0,22,3
2021-05-30T13:28:49Z,31,0,22,3
2021-05-30T13:28:50Z,31,0,22,3
2021-05-30T13:28:51Z,31,0,22,3
2021-05-30T13:28:52Z,31,0,22,3
2021-05-30T13:28:53Z,31,0,22,3
2021-05-30T13:28:54Z,31,0,22,3
2021-05-30T13:28:55Z,31,0,22,3
2021-05-30T13:28:57Z,31,0,22,3
2021-05-30T13:28:58Z,31,0,22,3
2021-05-30T13:29:01Z,31,0,22,3
2021-05-30T13:29:02Z,31,0,22,3
2021-05-30T13:29:03Z,31,0,22,3
2021-05-30T13:29:04Z,31,0,22,3
2021-05-30T13:29:05Z,31,0,22,3
2021-05-30T13:29:06Z,31,0,22,3
2021-05-30T13:29:07Z,31,0,22,4
2021-05-30T13:29:08Z,31,0,22,4
2021-05-30T13:29:09Z,31,0,22,4
2021-05-30T13:29:12Z,31,0,22,4
