timestamp: 2021-05-30T12:20:04Z, humidity: 29.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:05Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:06Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:08Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:09Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:10Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:11Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:14Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:15Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:16Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:17Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:18Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:19Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:20Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:25Z, humidity: 30.0 %,  Temperature: 24.5 C`
timestamp: 2021-05-30T12:20:26Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:27Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:28Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:29Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:30Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:31Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:33Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:36Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:37Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:38Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:39Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:40Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:41Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:42Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:46Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:47Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:49Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:51Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:52Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:54Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:55Z, humidity: 30.0 %,  Temperature: 24.6 C`
timestamp: 2021-05-30T12:20:57Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:20:58Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:20:59Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:00Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:01Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:03Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:04Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:05Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:06Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:08Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:10Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:11Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:12Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:13Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:14Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:15Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:17Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:18Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:19Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:20Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:21Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:22Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:23Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:24Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:25Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:26Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:27Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:28Z, humidity: 30.0 %,  Temperature: 24.7 C`
timestamp: 2021-05-30T12:21:30Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:31Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:32Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:34Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:36Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:37Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:38Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:39Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:40Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:41Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:42Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:45Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:46Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:47Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:48Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:49Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:50Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:51Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:52Z, humidity: 30.0 %,  Temperature: 24.8 C`
timestamp: 2021-05-30T12:21:55Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:21:56Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:21:58Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:21:59Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:22:00Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:22:01Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:22:02Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:22:03Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:22:04Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:22:05Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:22:08Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:22:09Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:22:11Z, humidity: 30.0 %,  Temperature: 24.9 C`
timestamp: 2021-05-30T12:22:12Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:13Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:14Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:15Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:16Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:17Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:18Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:19Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:20Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:21Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:22Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:23Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:25Z, humidity: 30.0 %,  Temperature: 25.0 C`
timestamp: 2021-05-30T12:22:26Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:27Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:28Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:29Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:32Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:33Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:34Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:35Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:36Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:37Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:40Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:41Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:42Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:43Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:44Z, humidity: 30.0 %,  Temperature: 25.1 C`
timestamp: 2021-05-30T12:22:45Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:22:46Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:22:47Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:22:48Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:22:53Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:22:54Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:22:55Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:22:56Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:22:57Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:22:58Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:22:59Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:23:00Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:23:01Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:23:02Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:23:03Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:23:04Z, humidity: 30.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:23:06Z, humidity: 29.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:23:07Z, humidity: 29.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:23:08Z, humidity: 29.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:23:09Z, humidity: 29.0 %,  Temperature: 25.2 C`
timestamp: 2021-05-30T12:23:10Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:14Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:15Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:16Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:17Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:18Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:20Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:21Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:22Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:23Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:24Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:25Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:27Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:28Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:29Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:30Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:31Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:33Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:34Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:38Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:39Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:40Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:41Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:42Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:43Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:44Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:45Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:47Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:48Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:50Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:51Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:52Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:53Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:54Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:55Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:56Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:23:58Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:00Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:01Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:02Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:03Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:04Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:05Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:06Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:07Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:10Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:11Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:12Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:14Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:15Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:16Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:18Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:19Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:20Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:21Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:22Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:23Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:24Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:25Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:26Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:28Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:30Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:31Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:32Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:33Z, humidity: 28.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:34Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:35Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:36Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:41Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:42Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:43Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:44Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:45Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:46Z, humidity: 29.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:24:47Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:24:48Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:24:49Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:24:51Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:24:52Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:24:53Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:24:55Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:24:56Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:24:57Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:24:58Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:24:59Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:00Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:01Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:03Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:04Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:05Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:06Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:07Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:09Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:10Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:11Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:12Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:14Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:15Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:16Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:17Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:18Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:19Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:20Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:22Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:24Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:26Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:27Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:28Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:29Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:30Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:31Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:32Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:33Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:34Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:36Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:38Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:39Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:40Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:41Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:42Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:43Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:44Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:48Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:50Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:51Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:52Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:53Z, humidity: 29.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:54Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:55Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:56Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:58Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:25:59Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:00Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:01Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:03Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:04Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:05Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:06Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:08Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:09Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:10Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:11Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:12Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:13Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:14Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:15Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:17Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:18Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:19Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:21Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:22Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:24Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:25Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:26Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:27Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:28Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:29Z, humidity: 30.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:26:31Z, humidity: 30.0 %,  Temperature: 25.4 C`
timestamp: 2021-05-30T12:26:32Z, humidity: 30.0 %,  Temperature: 25.3 C`
timestamp: 2021-05-30T12:26:36Z, humidity: 30.0 %,  Temperature: 25.3 C`
